alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-1024,2357.8471352259025,260604241,83,6142,3698,2368.6721402191738,2367.5701144050768,2368.2633509076263,2368.2631881074631,0.60208401172256598,0.38565160211969618,-2.5130250732660366,0.7766240456123451,13.540210411200334,2.6184282293850227,2.604918660009544,2.4563924924762941,2.7534448275427938,1,2.5538057934327676,2.6560315265863204,1
1e-1024,2357.8471352259025,260604241,84,6320,3767,2369.0735415073518,2367.9815974996341,2368.291915108935,2368.2917568936032,0.59604430379746831,0.37485340846635312,-2.4752768987341764,0.75885328030235266,14.406995593539786,2.6184282293850227,2.6804112554966326,2.527204830007924,2.8336176809853413,1,2.627687754212213,2.7331347567810522,0
1e-1024,2357.8471352259025,260604241,85,6268,3747,2369.1394626873757,2368.044580257078,2368.2836545377363,2368.2834950099382,0.59779834077855776,0.37797374963104274,-2.4862396298659855,0.76401794170539938,14.148768484438341,2.6184282293850227,2.6583572388374832,2.5065300368559256,2.8101844408190408,1,2.6061083749066785,2.710606102768288,1
1e-1024,2357.8471352259025,260604241,86,5972,3632,2369.0281267343007,2367.9160411899184,2368.2352869991946,2368.2351195651217,0.60817146684527801,0.39668923756435043,-2.551071667782987,0.79449079383138821,12.727339099726303,2.6184282293850227,2.5328189901623244,2.3888201228317332,2.6768178574929156,1,2.4832641203685708,2.5823738599560779,0
1e-1024,2357.8471352259025,260604241,87,6155,3703,2368.5982813733867,2367.4970187172999,2368.2654649014212,2368.265302445081,0.60162469536961816,0.38482506602329597,-2.510154346060113,0.77527395883441952,13.603953498731469,2.6184282293850227,2.6104321641743313,2.4615567996997969,2.7593075286488657,1,2.5591991271456718,2.6616652012029909,1
1e-1024,2357.8471352259025,260604241,88,6357,3781,2368.6666393252585,2367.5768230500985,2368.2977515479333,2368.297594253399,0.59477741072833101,0.37260761984037416,-2.4673588170520682,0.75512137966799275,14.596931520792777,2.6184282293850227,2.6961035365810275,2.5418905125031146,2.8503165606589405,1,2.6430336307522717,2.7491734424097833,0
1e-1024,2357.8471352259025,260604241,89,6235,3734,2368.6735548446795,2367.5768691861235,2368.2783766366401,2368.2782162645767,0.59887730553327989,0.37989952764148832,-2.492983159582999,0.76719348012902966,13.992607196892433,2.6184282293850227,2.644361420573023,2.493374408887628,2.7953484322584181,1,2.5924016944771204,2.6963211466689256,1
1e-1024,2357.8471352259025,260604241,90,6168,3708,2368.5298176284655,2367.4293154923594,2368.267574435672,2368.2674123217057,0.60116731517509725,0.38400288872056831,-2.5072957198443571,0.77392931671782361,13.667775098369892,2.6184282293850227,2.6159456683391187,2.4667214954767158,2.7651698412015215,1,2.5645925945729195,2.6672987421053178,1
1e-1024,2357.8471352259025,260604241,91,6647,3892,2369.0679392185439,2367.9937970208248,2368.3423537429976,2368.3422033105039,0.58552730555137655,0.35641160511787934,-2.4095456596961031,0.72784447455655343,16.076188114786842,2.6184282293850227,2.8190970910262845,2.6572586046127666,2.9809355774398023,0,2.7634030062705475,2.8747911757820215,0
1e-1024,2357.8471352259025,260604241,92,6108,3685,2369.0299697340984,2367.9259145165411,2368.2578007791121,2368.2576370728011,0.60330713817943682,0.38785690401671552,-2.5206696136214797,0.78021797451963448,13.37215407319456,2.6184282293850227,2.5904987260401002,2.4428971637574897,2.7381002883227108,1,2.5397040473328216,2.6412934047473788,1
1e-1024,2357.8471352259025,260604241,93,6055,3664,2368.3316438505149,2367.2245887626427,2368.2490872015796,2368.2489220624498,0.60511973575557387,0.39113652251866471,-2.5319983484723361,0.78554039612206727,13.127541884630404,2.6184282293850227,2.5680205936759668,2.421775274500658,2.7142659128512756,1,2.5176926439911931,2.6183485433607405,0
1e-1024,2357.8471352259025,260604241,94,6123,3691,2369.3447522599236,2368.2415229090548,2368.2602531632401,2368.2600898579403,0.60280908051608684,0.386958149968957,-2.5175567532255423,0.77875474974651171,13.440292315703033,2.6184282293850227,2.5968604616148547,2.4488833229034124,2.7448376003262971,1,2.545936534383797,2.6477843888459125,1
1e-1024,2357.8471352259025,260604241,95,6078,3673,2368.4195407935149,2367.3138236811824,2368.252877894211,2368.2527133799395,0.60431062849621586,0.38967086883736674,-2.5269414281013485,0.78316511776600239,13.236084045665942,2.6184282293850227,2.5777752548905908,2.4309265818709034,2.7246239279102782,1,2.5272396707865195,2.6283108389946621,1
1e-1024,2357.8471352259025,260604241,96,6274,3749,2368.5795369217317,2367.4850776638605,2368.2846111704625,2368.284451795213,0.59754542556582724,0.37752303744369325,-2.4846589097864196,0.76327341747055266,14.18566703129795,2.6184282293850227,2.6609019330673851,2.508876885054415,2.8129269810803552,1,2.6085849836404402,2.71321888249433,1
1e-1024,2357.8471352259025,260604241,97,5878,3595,2368.7101935444539,2367.5924822360294,2368.2194243648646,2368.2192542534412,0.61160258591357608,0.40297893731617113,-2.5725161619598498,0.80453611243765155,12.29414980805004,2.6184282293850227,2.4929521138938617,2.3514250428853409,2.6344791849023825,1,2.4442478726305095,2.541656355157214,0
1e-1024,2357.8471352259025,260604241,98,6380,3790,2368.9601353534831,2367.8715530830364,2368.3013625103308,2368.3012057828014,0.59404388714733547,0.37131036604286566,-2.462774294670846,0.75296007150103961,14.70824059427496,2.6184282293850227,2.7058581977956515,2.5510583137528942,2.8606580818384089,1,2.6525863336481663,2.7591300619431367,0
1e-1024,2357.8471352259025,260604241,99,6198,3720,2369.2194844709747,2368.1206032947462,2368.2724256741644,2368.2722643448101,0.60019361084220713,0.38225548313503949,-2.5012100677637941,0.77106595312946102,13.804807526262932,2.6184282293850227,2.6286691394886281,2.4786987752431653,2.778639503734091,1,2.5770592760857167,2.6802790028915395,1
1e-1024,2357.8471352259025,260604241,100,6137,3696,2368.563440668529,2367.4611414418514,2368.2625366416423,2368.2623737088516,0.602248655694965,0.38594809201051472,-2.5140540980935309,0.77710792864760636,13.517446057495894,2.6184282293850227,2.6027980814846257,2.4543968205967293,2.7511993423725221,1,2.5517281994997534,2.6538679634694979,1
1e-1024,2357.8471352259025,260604241,101,6308,3762,2368.3982244457152,2367.3057081226943,2368.2900148708331,2368.2898563545455,0.59638554216867468,0.37545945219494531,-2.4774096385542164,0.75985824743269492,14.356330743263539,2.6184282293850227,2.6753218670368288,2.5223850680940636,2.8282586659795941,1,2.6226911533459845,2.7279525807276732,0
1e-1024,2357.8471352259025,260604241,102,6407,3800,2368.3260599241676,2367.2390656344428,2368.3055848952108,2368.3054288281014,0.59310129545809276,0.36964664584425899,-2.4568830966130792,0.75018219401547603,14.852735337067708,2.6184282293850227,2.7173093218302098,2.5617509139562338,2.8728677297041858,1,2.6637764240344168,2.7708422196260027,0
1e-1024,2357.8471352259025,260604241,103,6347,3777,2368.3894512233119,2367.2991191378405,2368.2961774881087,2368.2960199457689,0.59508429179139755,0.37315100854314037,-2.4692768236962341,0.75602547805143216,14.550655958135213,2.6184282293850227,2.6918623795311909,2.5378939945182299,2.8458307645441518,1,2.6388766622605457,2.7448480968018361,0
1e-1024,2357.8471352259025,260604241,104,6154,3703,2369.2956212673644,2368.1941961153398,2368.265302445081,2368.2651399623446,0.60172245693857651,0.38500091343311088,-2.5107653558661025,0.77556133426641427,13.590357132741824,2.6184282293850227,2.6100080484693478,2.4612070987579209,2.7588089981807746,1,2.5588006200719566,2.6612154768667389,1
1e-1024,2357.8471352259025,260604241,105,6209,3724,2368.7620769149135,2367.6638942391105,2368.27419858139,2368.2740375378276,0.5997745208568207,0.3815046024987781,-2.4985907553551288,0.76983321871885591,13.864279407683538,2.6184282293850227,2.6333344122434483,2.4830413548192065,2.7836274696676901,1,2.5816134992277577,2.6850553252591389,1
1e-1024,2357.8471352259025,260604241,106,6250,3740,2369.0438550008189,2367.9479666381962,2368.2807791363944,2368.2806191491927,0.59840000000000004,0.37904701680013103,-2.4899999999999998,0.76578884529450608,14.061439643740721,2.6184282293850227,2.6507231561477775,2.499365232323711,2.8020810799718441,1,2.5986357866677463,2.7028105256278088,1
1e-1024,2357.8471352259025,260604241,107,6031,3655,2368.9686858048799,2367.8601185355224,2368.2451163161504,2368.2449505199133,0.6060354833360968,0.3927986545854551,-2.5377217708506046,0.78822763216369196,13.005938040987891,2.6184282293850227,2.5578418167563592,2.4122754277793597,2.7034082057333588,1,2.5077475098647546,2.6079361236479639,0
1e-1024,2357.8471352259025,260604241,108,5973,3632,2368.3144692607161,2367.2025511644265,2368.2354544052387,2368.2352869991946,0.60806964674367991,0.39650334325476583,-2.5504352921479989,0.79419239522319396,12.740461606747848,2.6184282293850227,2.5332431058673079,2.389170022736006,2.6773161889986099,1,2.4836626959119612,2.5828235158226547,0
1e-1024,2357.8471352259025,260604241,109,6382,3791,2369.370416010323,2368.2818833426918,2368.3016758917183,2368.3015192133007,0.5940144155437167,0.37125829144630568,-2.4625900971482286,0.75287322607156448,14.71273347958134,2.6184282293850227,2.7067064292056187,2.5518829038233304,2.8615299545879069,1,2.653426429275374,2.7599864291358633,0
1e-1024,2357.8471352259025,260604241,110,6352,3779,2368.52773498645,2367.4376609759029,2368.296964827729,2368.2968074093897,0.59493073047858946,0.37287905147771566,-2.4683170654911835,0.75557308199206952,14.573790488104963,2.6184282293850227,2.6939829580561092,2.5398922221496694,2.8480736939625491,1,2.6409551357140293,2.7470107803981891,0
1e-1024,2357.8471352259025,260604241,111,6075,3672,2368.7219617633255,2367.6160232362554,2368.252384270178,2368.2522196746713,0.60444444444444445,0.38991308012565029,-2.5277777777777772,0.78355801993330265,13.218060852905852,2.6184282293850227,2.5765029077756396,2.4297542486090964,2.7232515669421828,1,2.5260017418136131,2.6270040737376661,1
1e-1024,2357.8471352259025,260604241,112,6134,3695,2368.858878464071,2367.7563608758264,2368.2620477636074,2368.2618847511367,0.60238017606781868,0.38618501442192221,-2.5148761004238662,0.77749443891502223,13.499293485330393,2.6184282293850227,2.6015257343696749,2.4532241509501187,2.7498273177892312,1,2.5504901547654848,2.6525613139738651,1
1e-1024,2357.8471352259025,260604241,113,6189,3716,2368.2925629744495,2367.1933045363267,2368.2709727721412,2368.2708112082018,0.60042010017773473,0.38266158716665849,-2.5026256261108415,0.77173208227176382,13.772790757009979,2.6184282293850227,2.6248520981437751,2.4750557440674656,2.7746484522200845,1,2.5733021175124096,2.6764020787751406,1
1e-1024,2357.8471352259025,260604241,114,6240,3736,2368.7963302822259,2367.6999107442393,2368.2791781113965,2368.279017867826,0.5987179487179487,0.37961479651958752,-2.4919871794871788,0.76672454328171336,14.015544343856334,2.6184282293850227,2.6464819990979409,2.4953712866205047,2.7975927115753771,1,2.5944797033849532,2.6984842948109287,1
1e-1024,2357.8471352259025,260604241,115,6067,3669,2368.9267484445254,2367.8203095073927,2368.251066746931,2368.2509019344047,0.60474699192352066,0.39046097716244033,-2.5296686995220035,0.78444625172786053,13.17741676767336,2.6184282293850227,2.5731099821357706,2.4265871146779672,2.719632849593574,1,2.5226865187205387,2.6235334455510024,1
1e-1024,2357.8471352259025,260604241,116,6147,3700,2368.7815335884425,2367.6797808166907,2368.2641645111212,2368.2640018433694,0.60191963559459905,0.38535570743264069,-2.5119977224662433,0.77614091720640643,13.562982226629067,2.6184282293850227,2.6070392385344623,2.4583882284204188,2.7556902486485058,1,2.5558834094125586,2.6581950676563659,1
1e-1024,2357.8471352259025,260604241,117,5820,3572,2368.348286716272,2367.2270774776598,2368.2095097537344,2368.209337947188,0.61374570446735399,0.40693269531207427,-2.5859106529209619,0.81079987813105103,12.032224315567918,2.6184282293850227,2.4683534030048104,2.3283420577950489,2.608364748214572,0,2.420170774140173,2.5165360318694479,0
1e-1024,2357.8471352259025,260604241,118,5914,3609,2368.484959538554,2367.369467327308,2368.2255291828751,2368.2253601068751,0.61024687182955695,0.40048781865717858,-2.5640429489347305,0.80056938040422609,12.46324242033052,2.6184282293850227,2.5082202792732731,2.3657232568342144,2.6507173017123318,1,2.4591822449896172,2.5572583135569289,0
1e-1024,2357.8471352259025,260604241,119,5820,3572,2368.348286716272,2367.2270774776598,2368.2095097537344,2368.209337947188,0.61374570446735399,0.40693269531207427,-2.5859106529209619,0.81079987813105103,12.032224315567918,2.6184282293850227,2.4683534030048104,2.3283420577950489,2.608364748214572,0,2.420170774140173,2.5165360318694479,0
1e-1024,2357.8471352259025,260604241,120,6247,3739,2369.3264338702857,2368.2303328051976,2368.2802990979822,2368.2801390339559,0.59852729310068831,0.37927428107416133,-2.4907955818793015,0.76616347078162372,14.043044122672942,2.6184282293850227,2.6494508090328268,2.4981919226888545,2.8007096953767991,1,2.5973975216919243,2.7015040963737293,1
1e-1024,2357.8471352259025,260604241,121,6127,3692,2368.3481302090208,2367.245283043424,2368.2609061178828,2368.260742919188,0.60257874979598502,0.38654286440493241,-2.5161171862249057,0.77807796455007616,13.471939826398774,2.6184282293850227,2.5985569244347895,2.4504056691783891,2.7467081796911899,1,2.5475730778246821,2.6495407710448968,1
1e-1024,2357.8471352259025,260604241,122,6113,3687,2369.1341927931867,2368.0304132390565,2368.2586189089134,2368.2584553364914,0.60314084737444795,0.38755671401818853,-2.5196302960902992,0.77972946999996351,13.394859227802367,2.6184282293850227,2.5926193045650181,2.4448924859140564,2.7403461232159798,1,2.5417815209143497,2.6434570882156865,1
1e-1024,2357.8471352259025,260604241,123,6445,3815,2369.1009457997816,2368.0159253485226,2368.3114974688378,2368.3113423218356,0.59193173002327382,0.36758742370826714,-2.4495733126454606,0.74673461285635168,15.034339360298489,2.6184282293850227,2.7334257186195883,2.5769191957053192,2.8899322415338573,1,2.6795665424422896,2.7872848947968869,0
1e-1024,2357.8471352259025,260604241,124,6286,3754,2369.2444532882714,2368.1505720330824,2368.2865216948458,2368.28636262382,0.59720012726694238,0.37690812174487293,-2.4825007954183893,0.76225684366543889,14.236225042290327,2.6184282293850227,2.6659913215271889,2.5136956042581438,2.818287038796234,1,2.613581225674924,2.7184014173794537,1
1e-1024,2357.8471352259025,260604241,125,6091,3678,2368.3193376561553,2367.2143967523421,2368.2550141204774,2368.254849957299,0.60384173370546712,0.38882274464885164,-2.5240108356591691,0.78178818873475486,13.299463445441118,2.6184282293850227,2.5832887590553781,2.4360889222874968,2.7304885958232594,1,2.5326323276547922,2.6339451904559641,1
1e-1024,2357.8471352259025,260604241,126,6124,3691,2368.6446815119052,2367.5416154796721,2368.2604164418753,2368.2602531632401,0.60271064663618545,0.38678064688306746,-2.5169415414761587,0.77846552764542798,13.453806572228491,2.6184282293850227,2.5972845773198383,2.4492330615592777,2.7453360930803989,1,2.5463350544361685,2.6482341002035081,1
1e-1024,2357.8471352259025,260604241,127,5985,3637,2368.8814856095796,2367.7701988118524,2368.237461094875,2368.2372940244545,0.60768588137009194,0.39580308865657138,-2.5480367585630739,0.79306756798147948,12.79006210522787,2.6184282293850227,2.5383324943271117,2.3939792347287119,2.6826857539255116,1,2.4886556661942909,2.5880093224599325,0
1e-1024,2357.8471352259025,260604241,128,5975,3633,2368.7129301495629,2367.6010715349639,2368.2357891332749,2368.2356217832621,0.6080334728033473,0.39643731048528247,-2.55020920502092,0.79408637827574413,12.745127452902963,2.6184282293850227,2.5340913372772755,2.3899918751446791,2.6781907994098719,1,2.4845018494173683,2.5836808251371828,0
1e-1024,2357.8471352259025,260604241,129,6216,3727,2369.2869328479355,2368.1890716543335,2368.2753251607319,2368.2751642985099,0.59958172458172454,0.38115941648132812,-2.497385778635778,0.76926605433209971,13.89173878349577,2.6184282293850227,2.6363032221783338,2.485861404331692,2.7867450400249756,1,2.5845311156810618,2.6880753286756058,1
1e-1024,2357.8471352259025,260604241,130,6131,3694,2369.1547596803143,2368.0520235645276,2368.261558646454,2368.2613955542251,0.60251182515087265,0.38642224101782974,-2.5156989071929536,0.77788130625635843,13.481151532507388,2.6184282293850227,2.6002533872547238,2.4520514899738357,2.7484552845356118,1,2.5492521130149681,2.6512546614944794,1
1e-1024,2357.8471352259025,260604241,131,6362,3783,2368.8061627018587,2367.7166038232281,2368.2985376496954,2368.2983804787714,0.59462433197107822,0.37233671215055936,-2.4664020748192383,0.75467036970494283,14.620079034866734,2.6184282293850227,2.6982241151059458,2.5438888655420655,2.8525593646698262,1,2.6451121473627119,2.7513360828491797,0
