alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
exp(-10000),10000,260604241,6067,26289,15758,10012.41827760154,10011.320654828012,10011.870091098284,10011.870053060284,0.59941420365932518,0.38085960963146337,-2.4963387728707818,0.76877321285663003,13.915649728011157,2.6184282293850227,2.6288999999999998,2.5557861193798614,2.7020138806201381,1,2.6037390462965999,2.6540609537033997,1
exp(-10000),10000,260604241,6068,26885,15988,10012.970743754937,10011.881048588059,10011.892508164574,10011.892470969804,0.59468104891203277,0.37243707434461359,-2.4667565557002042,0.75483747465421192,14.611497690469406,2.6184282293850227,2.6884999999999999,2.6135803986351998,2.7634196013648,1,2.6627176368505094,2.7142823631494903,0
exp(-10000),10000,260604241,6069,25519,15459,10012.16819722059,10011.060003973715,10011.840364918018,10011.840325732297,0.60578392570241779,0.39234171390809158,-2.5361495356401105,0.7874895626029228,13.039212154672684,2.6184282293850227,2.5518999999999998,2.4811259959120089,2.6226740040879908,1,2.5275442767753775,2.5762557232246222,0
exp(-10000),10000,260604241,6070,26820,15963,10012.939967143358,10011.849416244548,10011.890087622309,10011.890050337395,0.59519015659955254,0.37333855209333922,-2.4699384787472027,0.75633734825917509,14.534732055917177,2.6184282293850227,2.6819999999999999,2.6072774634647424,2.7567225365352575,1,2.656285453508723,2.7077145464912769,0
exp(-10000),10000,260604241,6071,26225,15733,10011.967236936642,10010.868764476219,10011.867653744652,10011.867615613824,0.5999237368922784,0.38177186794801304,-2.4995233555767395,0.77027215257437387,13.843070432087497,2.6184282293850227,2.6225000000000001,2.5495770372126638,2.6954229627873363,1,2.597404747565792,2.6475952524342081,1
exp(-10000),10000,260604241,6072,26198,15723,10012.765701204598,10011.666834471202,10011.866623701642,10011.866585531518,0.6001603175814948,0.38219580506926476,-2.5010019848843421,0.77096802940798725,13.809521199784394,2.6184282293850227,2.6198000000000001,2.546965456668917,2.6926345433310832,1,2.59473517568459,2.6448648243154103,1
exp(-10000),10000,260604241,6073,26114,15690,10011.897829032278,10010.797851843132,10011.863412321431,10011.863374028528,0.60082714252891167,0.38339196710700302,-2.5051696408056974,0.772929094669494,13.715467888368073,2.6184282293850227,2.6114000000000002,2.5388139096660258,2.6839860903339745,1,2.5864206767454654,2.6363793232545349,1
exp(-10000),10000,260604241,6074,26196,15722,10012.360373002291,10011.261493527963,10011.866547359936,10011.866509186897,0.60016796457474419,0.38220951187212898,-2.5010497785921508,0.77099052121449108,13.808438369536795,2.6184282293850227,2.6196000000000002,2.5467683122709159,2.6924316877290844,1,2.594536158393606,2.6446638416063943,1
exp(-10000),10000,260604241,6075,25802,15569,10011.942653407443,10010.838398482798,10011.85139322378,10011.851354467844,0.60340283698938069,0.38802971294502142,-2.5212677311836287,0.7804990882839784,13.359107746838403,2.6184282293850227,2.5802,2.5085630945038133,2.6518369054961868,1,2.5555473232803907,2.6048526767196094,0
exp(-10000),10000,260604241,6076,25989,15642,10012.688980703457,10011.58726928517,10011.858614308196,10011.858575831118,0.60187002193235595,0.38526641966614555,-2.5116876370772241,0.77599508816499208,13.569864196156667,2.6184282293850227,2.5989,2.5267002254075903,2.6710997745924097,1,2.5740536210291762,2.6237463789708237,1
exp(-10000),10000,260604241,6077,26062,15670,10012.155093277051,10011.054398346487,10011.86141914357,10011.861380774264,0.60125853733404955,0.38416679814584648,-2.5078658583378091,0.77419751810399096,13.655018435327781,2.6184282293850227,2.6061999999999999,2.5337740440069094,2.6786259559930903,1,2.581275784376234,2.6311242156237657,1
exp(-10000),10000,260604241,6078,26878,15985,10012.421474321314,10011.331706411667,10011.892247772124,10011.892210567667,0.59472430984448243,0.37251363473179977,-2.4670269365280149,0.75496493259356034,14.604956214702593,2.6184282293850227,2.6878000000000002,2.6128971710301805,2.7627028289698199,1,2.6620234087976424,2.7135765912023579,0
exp(-10000),10000,260604241,6079,25907,15610,10012.34972701309,10011.246903299971,10011.855454260864,10011.855415662001,0.6025398540934882,0.38647275744057941,-2.5158740880843009,0.77796367007006584,13.477292654849487,2.6184282293850227,2.5907,2.5187469147652113,2.6626530852347887,1,2.5659385151621859,2.6154614848378142,0
exp(-10000),10000,260604241,6080,26266,15749,10012.224947315466,10011.127020571463,10011.869215858012,10011.869177786704,0.59959643645777816,0.38118575143971167,-2.4974777278611131,0.76930933482523134,13.889641184965383,2.6184282293850227,2.6265999999999998,2.5535544767653335,2.6996455232346661,1,2.6014625703798049,2.6517374296201948,1
exp(-10000),10000,260604241,6081,26992,16029,10012.812245989153,10011.723961690752,10011.896480032674,10011.896442985346,0.59384262003556609,0.37095481053605339,-2.4615163752222875,0.75236697561454302,14.73895531735934,2.6184282293850227,2.6991999999999998,2.6239543423766616,2.7744456576233381,0,2.6733054298884906,2.725094570111509,0
exp(-10000),10000,260604241,6082,26243,15740,10012.035256604511,10010.93702544983,10011.868339851024,10011.868301746352,0.5997789886826963,0.38151260361256378,-2.4986186792668512,0.76984636161811548,13.863643819150907,2.6184282293850227,2.6242999999999999,2.5513228687628522,2.6972771312371475,1,2.5991861063741832,2.6494138936258165,1
exp(-10000),10000,260604241,6083,26183,15717,10012.415074385433,10011.31601660587,10011.866050996741,10011.86601280475,0.60027498758736586,0.38240137014037479,-2.5017186724210361,0.77130529721106833,13.793294058381527,2.6184282293850227,2.6183000000000001,2.5455082620574303,2.6910917379425698,1,2.5932499064633352,2.6433500935366649,1
exp(-10000),10000,260604241,6084,26543,15856,10012.314654793519,10011.220447659809,10011.879706192991,10011.879668518983,0.59737030478845643,0.37721111610569713,-2.483564404927852,0.76275786755956554,14.211281700046577,2.6184282293850227,2.6543000000000001,2.5804135645466553,2.7281864354533449,1,2.6288731841070025,2.6797268158929977,0
exp(-10000),10000,260604241,6085,26403,15802,10012.343061264733,10011.246977182809,10011.874417973369,10011.874380099602,0.59849259553838574,0.37921232667745081,-2.4905787221149103,0.76606135691285604,14.048055591877326,2.6184282293850227,2.6402999999999999,2.5668391076374517,2.713760892362548,1,2.6150196278453941,2.6655803721546056,1
exp(-10000),10000,260604241,6086,26305,15764,10012.08827344629,10010.990878420183,10011.870699509589,10011.870661494724,0.59927770385858203,0.38061540670770921,-2.4954856491161372,0.76837161304332302,13.935168363919574,2.6184282293850227,2.6305000000000001,2.5573348611499735,2.7036651388500266,1,2.6053214066098787,2.6556785933901215,1
exp(-10000),10000,260604241,6087,26304,15764,10012.779644942182,10011.68221189904,10011.870661494724,10011.870623478417,0.59930048661800484,0.38065616046769246,-2.4956280413625298,0.76843864416269703,13.931908351867749,2.6184282293850227,2.6303999999999998,2.5572434198261123,2.7035565801738874,1,2.6052243519391687,2.655575648060831,1
exp(-10000),10000,260604241,6088,26194,15721,10011.955051184566,10010.856158967517,10011.866471012403,10011.866432836448,0.60017561273574105,0.38222322101185641,-2.501097579598381,0.77101301639223108,13.807355472840754,2.6184282293850227,2.6194000000000002,2.5465711681601282,2.6922288318398722,1,2.594337141201462,2.6444628587985384,1
exp(-10000),10000,260604241,6089,25775,15559,10012.831927355248,10011.72726796092,10011.850346285977,10011.850307489445,0.60364694471387004,0.3884706858333753,-2.5227934044616873,0.78121609742148146,13.325896217128653,2.6184282293850227,2.5775000000000001,2.5059521967025242,2.649047803297476,1,2.5528779863539088,2.6021220136460914,0
exp(-10000),10000,260604241,6090,26131,15697,10012.646410757192,10011.546638301748,10011.86406307652,10011.86402480853,0.60070414450269793,0.38317119171701014,-2.5044009031418617,0.77256740690154269,13.732760090276189,2.6184282293850227,2.6131000000000002,2.5404681664961792,2.6857318335038212,1,2.5881049349770211,2.6380950650229793,1
exp(-10000),10000,260604241,6091,26548,15858,10012.443387337389,10011.34924243183,10011.879894541737,10011.879856874826,0.59733313243935515,0.37714492192773053,-2.4833320777459691,0.76264842975906566,14.216725787876486,2.6184282293850227,2.6547999999999998,2.5808994136158394,2.7287005863841602,1,2.629368314294156,2.6802316857058437,0
exp(-10000),10000,260604241,6092,26080,15677,10012.201932012431,10011.101480889482,10011.862109539423,10011.862071196601,0.60111196319018401,0.3839034483133601,-2.5069497699386494,0.77376657222896661,13.675522376206509,2.6184282293850227,2.6080000000000001,2.5355196881493476,2.6804803118506526,1,2.5830570786912941,2.6329429213087061,1
exp(-10000),10000,260604241,6093,25901,15608,10012.942332673822,10011.839405467083,10011.855222645343,10011.85518403754,0.60260221613065135,0.38658516399651832,-2.5162638508165704,0.77814691914421263,13.468711583910936,2.6184282293850227,2.5901000000000001,2.5181698248873259,2.6620301751126743,1,2.5653463993083561,2.6148536006916441,0
exp(-10000),10000,260604241,6094,26538,15854,10012.186074796839,10011.091805415404,10011.87951780876,10011.879480127656,0.59740749114477354,0.37727734097508625,-2.4837968196548341,0.76286734533871758,14.205837994436887,2.6184282293850227,2.6537999999999999,2.5799277171944164,2.7276722828055835,1,2.6283780545107081,2.6792219454892918,0
exp(-10000),10000,260604241,6095,25954,15628,10011.923353583294,10010.821189963423,10011.857266728821,10011.857228199857,0.60214225167604218,0.38575646734928309,-2.5133890729752633,0.77679521459965351,13.532152822411032,2.6184282293850227,2.5954000000000002,2.5233006187109543,2.667499381289046,1,2.5705881697528477,2.6202118302471527,1
exp(-10000),10000,260604241,6096,25971,15635,10012.654257724351,10011.55230107963,10011.857921494189,10011.857882990444,0.6020176350544838,0.38553210341243505,-2.5126102190905231,0.77642895759581054,13.549400532677256,2.6184282293850227,2.5971000000000002,2.5249546853971996,2.6692453146028008,1,2.5722723625494681,2.6219276374505323,1
exp(-10000),10000,260604241,6097,25604,15492,10011.965897754411,10010.85889741657,10011.843690104457,10011.843651048823,0.60506170910795187,0.39103131923740087,-2.5316356819246986,0.78537007858228947,13.135291702889777,2.6184282293850227,2.5604,2.4893657250515946,2.6314342749484054,1,2.5359547087889203,2.5848452912110798,0
exp(-10000),10000,260604241,6098,25964,15632,10012.141284220424,10011.039249904539,10011.857651936838,10011.857613422713,0.60206439685718682,0.38561628732939551,-2.5129024803574169,0.77656639600899002,13.54292541470025,2.6184282293850227,2.5964,2.5242719262060169,2.6685280737939832,1,2.5715782956936093,2.6212217043063908,1
exp(-10000),10000,260604241,6099,26384,15795,10012.944519844566,10011.848158968836,10011.873698126399,10011.873660225359,0.59865827774408731,0.37950820648288985,-2.4916142359005451,0.76654894391531236,14.024144408694115,2.6184282293850227,2.6383999999999999,2.565001653123884,2.7117983468761158,1,2.613141151858005,2.6636588481419947,1
exp(-10000),10000,260604241,6100,26243,15740,10012.035256604511,10010.93702544983,10011.868339851024,10011.868301746352,0.5997789886826963,0.38151260361256378,-2.4986186792668512,0.76984636161811548,13.863643819150907,2.6184282293850227,2.6242999999999999,2.5513228687628522,2.6972771312371475,1,2.5991861063741832,2.6494138936258165,1
exp(-10000),10000,260604241,6101,26486,15834,10012.284022853954,10011.189054406421,10011.87755650613,10011.877518751047,0.59782526617835841,0.37802174820108564,-2.4864079136147397,0.76409720037767381,14.144846856392631,2.6184282293850227,2.6486000000000001,2.5748864688650333,2.7223135311349669,1,2.6232326863179773,2.6739673136820228,0
exp(-10000),10000,260604241,6102,26008,15649,10012.02862970535,10010.927201685241,10011.859345091512,10011.859306642544,0.6016994770839742,0.38495957511939977,-2.5106217317748381,0.77549378475080366,13.593551675415879,2.6184282293850227,2.6008,2.5285372371216766,2.6730627628783235,1,2.5759319446343212,2.6256680553656788,1
exp(-10000),10000,260604241,6103,26426,15811,10012.558319741429,10011.462537005882,10011.875288674339,10011.875250833535,0.59831226822069172,0.3788904230584057,-2.4894516763793226,0.76553064016462846,14.074134391518108,2.6184282293850227,2.6425999999999998,2.5690709528812374,2.7161290471187622,1,2.617296173493755,2.6679038265062447,1
exp(-10000),10000,260604241,6104,26039,15661,10011.998770924449,10010.897767605587,10011.860536276883,10011.860497873688,0.60144398786435727,0.38450012561636193,-2.5090249241522322,0.77474272980190362,13.629127408253133,2.6184282293850227,2.6038999999999999,2.5315427393409631,2.6762572606590367,1,2.5789994247589507,2.628800575241049,1
exp(-10000),10000,260604241,6105,26287,15757,10012.012329009644,10010.914693618181,10011.870015020837,10011.869976979942,0.59942176741355047,0.38087314372159786,-2.4963860463346901,0.76879546582198866,13.914569089336082,2.6184282293850227,2.6286999999999998,2.5555889583138169,2.7018110416861827,1,2.6035400232695798,2.6538599767304198,1
exp(-10000),10000,260604241,6106,26051,15666,10012.626899020295,10011.526037227661,10011.860997000227,10011.860958614721,0.60135887297992396,0.38434712291352713,-2.5084929561245244,0.7744925028899825,13.641003325624187,2.6184282293850227,2.6051000000000002,2.5327112214854148,2.6774887785145856,1,2.58018857840122,2.6300114215987804,1
exp(-10000),10000,260604241,6107,26836,15969,10012.67236545143,10011.582035145237,10011.890683991925,10011.890646729244,0.59505887613653297,0.37310599066371403,-2.4691179758533304,0.75595060404810344,14.55448194711364,2.6184282293850227,2.6836000000000002,2.6088267139572072,2.7583732860427932,1,2.6578679888905312,2.7093320111094692,0
exp(-10000),10000,260604241,6108,26313,15767,10011.924036038334,10010.826754801499,10011.871003576485,10011.87096557318,0.5992095162087181,0.38049344567469817,-2.4950594763044878,0.76817098909572845,13.944930728675033,2.6184282293850227,2.6313,2.5581092375011454,2.7044907624988546,1,2.6061125886475929,2.6564874113524071,1
exp(-10000),10000,260604241,6109,26224,15733,10012.660222068456,10011.561711475026,10011.867615613824,10011.867577481544,0.59994661378889569,0.38181285166520962,-2.4996663361805975,0.77033944514906039,13.839822143086234,2.6184282293850227,2.6223999999999998,2.5494855934342211,2.6953144065657786,1,2.5973076920503777,2.647492307949622,1
exp(-10000),10000,260604241,6110,25637,15505,10012.243385125123,10011.136834025699,10011.844978085432,10011.844939080069,0.60478995202246755,0.39053880661251794,-2.5299372001404214,0.78457236567800126,13.171657301790301,2.6184282293850227,2.5636999999999999,2.4925674623501153,2.6348325376498845,1,2.5392208932772591,2.5881791067227407,0
exp(-10000),10000,260604241,6111,26344,15779,10011.962694697488,10010.865830096531,10011.872180963202,10011.872143004615,0.59895991497115098,0.38004717183030245,-2.4934994685696932,0.76743656363120594,13.980733965347902,2.6184282293850227,2.6343999999999999,2.5611153400697226,2.7076846599302771,1,2.6091802753726734,2.6596197246273263,1
exp(-10000),10000,260604241,6112,26031,15658,10012.179804171643,10011.078685151329,10011.860229010019,10011.860190595022,0.60151357996235255,0.38462524698135464,-2.509459874764703,0.77494731543676232,13.619426295073065,2.6184282293850227,2.6031,2.5307684956094496,2.6754315043905503,1,2.5782082883601363,2.6279917116398637,1
exp(-10000),10000,260604241,6113,26914,15999,10012.721662610522,10011.632357749802,10011.893586211556,10011.893549056862,0.59444898565802184,0.37202651640820844,-2.4653061603626361,0.75415373233577787,14.646646435836692,2.6184282293850227,2.6913999999999998,2.6163903411922615,2.766409658807738,1,2.6655866450452161,2.7172133549547834,0
exp(-10000),10000,260604241,6114,26297,15761,10012.253020469348,10011.155511597688,10011.870395350206,10011.870357323778,0.59934593299615924,0.38073746132522146,-2.4959120812259945,0.76857235426929993,13.925408029919103,2.6184282293850227,2.6297000000000001,2.5565604884427731,2.7028395115572272,1,2.6045302258261782,2.6548697741738221,1
exp(-10000),10000,260604241,6115,26075,15675,10012.088878065331,10010.988362790171,10011.861917810604,10011.861879460428,0.60115052732502394,0.38397272782609132,-2.507190795781399,0.77387995788151032,13.670124250960532,2.6184282293850227,2.6074999999999999,2.5350339946017186,2.6799660053982812,1,2.582562002024356,2.6324379979756438,1
exp(-10000),10000,260604241,6116,26113,15690,10012.593075030829,10011.493059546583,10011.863374028528,10011.863335734159,0.60085015126565311,0.38343327365797991,-2.5053134454103314,0.77299675223145914,13.712235922157966,2.6184282293850227,2.6113,2.5387224624042584,2.6838775375957415,1,2.5863236200313211,2.6362763799686788,1
exp(-10000),10000,260604241,6117,26196,15722,10012.360373002291,10011.261493527963,10011.866547359936,10011.866509186897,0.60016796457474419,0.38220951187212898,-2.5010497785921508,0.77099052121449108,13.808438369536795,2.6184282293850227,2.6196000000000002,2.5467683122709159,2.6924316877290844,1,2.594536158393606,2.6446638416063943,1
exp(-10000),10000,260604241,6118,26401,15801,10011.936353288711,10010.84025674065,10011.874342224401,10011.874304347764,0.59850005681602969,0.37922564877424003,-2.4906253551001849,0.76608331532533724,14.046977762024156,2.6184282293850227,2.6400999999999999,2.566641925816135,2.7135580741838647,1,2.6148205976757843,2.6653794023242154,1
exp(-10000),10000,260604241,6119,26959,16016,10012.225152094163,10011.136455825043,10011.895256745585,10011.89521965291,0.59408731777884938,0.37138711198835872,-2.4630457361178082,0.75308804956668352,14.701622607574178,2.6184282293850227,2.6959,2.6207496987069367,2.7710503012930632,0,2.6700382452197386,2.7217617547802613,0
exp(-10000),10000,260604241,6120,26160,15708,10012.238968539226,10011.139604734864,10011.865172211701,10011.865133986132,0.60045871559633024,0.38273084742122426,-2.5028669724770634,0.77184564870094663,13.767340673209484,2.6184282293850227,2.6160000000000001,2.5432767765658029,2.6887232234341973,1,2.5909734846178329,2.6410265153821673,1
exp(-10000),10000,260604241,6121,25686,15524,10012.121477632816,10011.015611346042,10011.846887486889,10011.846848555933,0.60437592462820211,0.38978904763812255,-2.5273495289262624,0.78335683927434818,13.227285979463725,2.6184282293850227,2.5686,2.4973174113828245,2.6398825886171755,1,2.5440692556756286,2.5931307443243714,0
exp(-10000),10000,260604241,6122,26139,15700,10012.471480817778,10011.37182336397,10011.864369167739,10011.86433091146,0.60063506637591335,0.38304722754572779,-2.5039691648494578,0.77236426846814865,13.742482863178791,2.6184282293850227,2.6139000000000001,2.5412424594326262,2.6865575405673741,1,2.5888960883089136,2.6389039116910866,1
exp(-10000),10000,260604241,6123,26406,15803,10012.060436408259,10010.964402662354,10011.874531586063,10011.874493716599,0.59846247065060976,0.37915854110460723,-2.4903904415663103,0.76597269932873024,14.052408307622258,2.6184282293850227,2.6406000000000001,2.5671277277843467,2.7140722722156534,1,2.6153157116539036,2.6658842883460965,1
exp(-10000),10000,260604241,6124,25781,15561,10012.232259403234,10011.127704231207,10011.850579033562,10011.85054024606,0.60358403475427636,0.38835701716004944,-2.5224002172142268,0.78103132156870791,13.334446105025314,2.6184282293850227,2.5781000000000001,2.5065292478667298,2.6496707521332703,1,2.5534700888850552,2.6027299111149449,0
exp(-10000),10000,260604241,6125,25979,15638,10012.469410629648,10011.367570114387,10011.858229470785,10011.858190978897,0.60194772701027754,0.38540626700910918,-2.512173293814234,0.77622348477802694,13.559087433525468,2.6184282293850227,2.5979000000000001,2.525728900505757,2.6700710994942431,1,2.573063489098157,2.6227365109018432,1
exp(-10000),10000,260604241,6126,26243,15740,10012.035256604511,10010.93702544983,10011.868339851024,10011.868301746352,0.5997789886826963,0.38151260361256378,-2.4986186792668512,0.76984636161811548,13.863643819150907,2.6184282293850227,2.6242999999999999,2.5513228687628522,2.6972771312371475,1,2.5991861063741832,2.6494138936258165,1
exp(-10000),10000,260604241,6127,25915,15613,10012.160917991612,10011.058210861445,10011.85576299813,10011.855724411183,0.6024696121937102,0.38634616700720092,-2.5154350762106881,0.77775726050407024,13.486965615638562,2.6184282293850227,2.5914999999999999,2.5195210982102441,2.6634789017897558,1,2.5667296308143879,2.616270369185612,0
exp(-10000),10000,260604241,6128,26403,15802,10012.343061264733,10011.246977182809,10011.874417973369,10011.874380099602,0.59849259553838574,0.37921232667745081,-2.4905787221149103,0.76606135691285604,14.048055591877326,2.6184282293850227,2.6402999999999999,2.5668391076374517,2.713760892362548,1,2.6150196278453941,2.6655803721546056,1
exp(-10000),10000,260604241,6129,25247,15353,10012.465306251368,10011.353277544074,10011.829649404206,10011.829609796323,0.60811185487384645,0.39658039791861877,-2.5506990929615396,0.79431609428066385,12.735019950018639,2.6184282293850227,2.5247000000000002,2.4547564122176202,2.5946435877823801,0,2.5006300510502872,2.5487699489497131,0
exp(-10000),10000,260604241,6130,25982,15639,10012.175259243739,10011.073470255113,10011.858344937558,10011.858306450116,0.60191671156954818,0.38535044489430137,-2.5119794473096757,0.77613232272431709,13.563387708978221,2.6184282293850227,2.5981999999999998,2.526017456851986,2.6703825431480137,1,2.5733595509507041,2.6230404490492956,1
exp(-10000),10000,260604241,6131,26152,15705,10012.412571373905,10011.313092716331,10011.864866366226,10011.864828128964,0.60052768430712755,0.38285456452179201,-2.5032980269195466,0.77204847887830097,13.757612848192112,2.6184282293850227,2.6152000000000002,2.5425024737509023,2.6878975262490981,1,2.5901823278864313,2.6402176721135691,1
exp(-10000),10000,260604241,6132,25794,15566,10012.138574195847,10011.034201878994,10011.851083134239,10011.851044366284,0.60347367604869351,0.38815765581902179,-2.5217104753043338,0.7807071693299763,13.349460001239672,2.6184282293850227,2.5794000000000001,2.5077889667207174,2.6510110332792829,1,2.5547562267833399,2.6040437732166604,0
exp(-10000),10000,260604241,6133,26886,15988,10012.290833603269,10011.20117563185,10011.892545357961,10011.892508164574,0.59465893029829653,0.37239793325906673,-2.4666183143643527,0.75477230693530828,14.614843564040402,2.6184282293850227,2.6886000000000001,2.6136718212405055,2.7635281787594947,1,2.6628146850795331,2.7143853149204671,0
exp(-10000),10000,260604241,6134,26300,15762,10011.96756577566,10010.870107533367,10011.870509420816,10011.870471398726,0.59931558935361218,0.38068317740591862,-2.4957224334600756,0.7684830789276178,13.929747773364209,2.6184282293850227,2.6299999999999999,2.5568490926549545,2.7031509073450453,1,2.6048263041510147,2.6551736958489851,1
exp(-10000),10000,260604241,6135,25696,15528,10012.320450029658,10011.214715351176,10011.847276713112,10011.847237797307,0.60429638854296386,0.38964509846005829,-2.5268524283935236,0.7831233058702709,13.238003653832703,2.6184282293850227,2.5695999999999999,2.4982885381552187,2.6409114618447811,1,2.5450593194236211,2.5941406805763787,0
exp(-10000),10000,260604241,6136,26431,15813,10012.683177824587,10011.587457792104,10011.87547785688,10011.875440023236,0.59827475313079337,0.3788234715986753,-2.4892172070674579,0.76542022648456498,14.079566886409436,2.6184282293850227,2.6431,2.5695567634602945,2.7166432365397055,1,2.6177912904351568,2.6684087095648432,1
exp(-10000),10000,260604241,6137,26274,15752,10012.058327679784,10010.960514995271,10011.869520376305,10011.86948231659,0.59952805054426428,0.38106334504376127,-2.4970503159016513,0.76910815012813538,13.899394682209513,2.6184282293850227,2.6274000000000002,2.5543288344801574,2.700471165519843,1,2.6022537460041231,2.6525462539958773,1
exp(-10000),10000,260604241,6138,26291,15759,10012.824232456122,10011.726622298762,10011.870167169944,10011.870129134837,0.5994066410558746,0.38084607783865665,-2.4962915065992157,0.76875096321757952,13.916730300044208,2.6184282293850227,2.6291000000000002,2.5559832807311995,2.7022167192688009,1,2.6039380694217997,2.6542619305782007,1
exp(-10000),10000,260604241,6139,26103,15686,10012.36493334001,10011.26478980414,10011.862991018834,10011.862952709795,0.60092709650231779,0.3835714260176995,-2.5057943531394855,0.77322300660539067,13.701434100401693,2.6184282293850227,2.6103000000000001,2.5377510545347852,2.6828489454652149,1,2.585333459548337,2.6352665404516631,1
exp(-10000),10000,260604241,6140,25737,15544,10012.42000931678,10011.314839077433,10011.848870958613,10011.848832104801,0.60395539495667716,0.38902824763246607,-2.5247212184792316,0.78212198650757681,13.284067812263274,2.6184282293850227,2.5737000000000001,2.5022645749840335,2.6451354250159667,1,2.5491166595130181,2.5982833404869821,0
exp(-10000),10000,260604241,6141,26724,15926,10012.81107666901,10011.71926048666,10011.886501916453,10011.886464497606,0.59594372099985027,0.3746748644165922,-2.4746482562490635,0.7585570394888359,14.42196929309716,2.6184282293850227,2.6724000000000001,2.5979678825017403,2.74683211749826,1,2.6467853965001567,2.6980146034998436,0
exp(-10000),10000,260604241,6142,26649,15897,10012.587885894467,10011.495081886782,10011.883691610154,10011.883654085997,0.59653270291568161,0.3757209608576107,-2.4783293932230097,0.76029161409191781,14.334545495491728,2.6184282293850227,2.6648999999999998,2.5906938235493175,2.7391061764506821,1,2.6393631504394848,2.6904368495605149,0
exp(-10000),10000,260604241,6143,25572,15480,10012.803819830544,10011.696343800397,10011.842439566954,10011.842400462447,0.60534960112623182,0.39155341075514405,-2.5334350070389484,0.7862150416439091,13.096894049769404,2.6184282293850227,2.5571999999999999,2.4862696262725317,2.6281303737274682,1,2.5327904647054105,2.5816095352945894,0
exp(-10000),10000,260604241,6144,26289,15758,10012.41827760154,10011.320654828012,10011.870091098284,10011.870053060284,0.59941420365932518,0.38085960963146337,-2.4963387728707818,0.76877321285663003,13.915649728011157,2.6184282293850227,2.6288999999999998,2.5557861193798614,2.7020138806201381,1,2.6037390462965999,2.6540609537033997,1
exp(-10000),10000,260604241,6145,25889,15603,10012.325752314251,10011.222682098756,10011.854759253305,10011.854720627607,0.60268840047896788,0.38674053661069374,-2.5168025029935488,0.77840016148464086,13.456862996325572,2.6184282293850227,2.5889000000000002,2.5170014707687933,2.6607985292312071,1,2.5641572897241258,2.6136427102758746,0
exp(-10000),10000,260604241,6146,26157,15707,10012.528232441713,10011.428817615562,10011.865057530609,10011.865019300656,0.60048935275452076,0.38278580236425097,-2.5030584547157542,0.77193575021048189,13.763018407710687,2.6184282293850227,2.6156999999999999,2.5429881932134291,2.6884118067865708,1,2.59067741347156,2.6407225865284398,1
exp(-10000),10000,260604241,6147,26384,15795,10012.944519844566,10011.848158968836,10011.873698126399,10011.873660225359,0.59865827774408731,0.37950820648288985,-2.4916142359005451,0.76654894391531236,14.024144408694115,2.6184282293850227,2.6383999999999999,2.565001653123884,2.7117983468761158,1,2.613141151858005,2.6636588481419947,1
exp(-10000),10000,260604241,6148,26227,15734,10012.372768743422,10011.27430898399,10011.867730001943,10011.867691874024,0.59991611697868608,0.38175821743788546,-2.4994757311167874,0.77024973841324762,13.844152580256409,2.6184282293850227,2.6227,2.5497741869812471,2.6956258130187529,1,2.5976037667049745,2.6477962332950256,1
exp(-10000),10000,260604241,6149,26212,15728,10012.019086049277,10010.920435610249,10011.867157930457,10011.86711978072,0.6000305203723485,0.38196318808367452,-2.5001907523271774,0.77058625223549337,13.82791585037582,2.6184282293850227,2.6212,2.5483169640346657,2.6940830359653343,1,2.5961184877326575,2.6462815122673424,1
exp(-10000),10000,260604241,6150,25990,15642,10011.991176588786,10010.889503648314,10011.858652783792,10011.858614308196,0.60184686417853017,0.38522474707921456,-2.511542901115813,0.77592701976041123,13.573077825980992,2.6184282293850227,2.5990000000000002,2.5267916766995784,2.671208323300422,1,2.5741506791302555,2.6238493208697449,1
exp(-10000),10000,260604241,6151,26401,15801,10011.936353288711,10010.84025674065,10011.874342224401,10011.874304347764,0.59850005681602969,0.37922564877424003,-2.4906253551001849,0.76608331532533724,14.046977762024156,2.6184282293850227,2.6400999999999999,2.566641925816135,2.7135580741838647,1,2.6148205976757843,2.6653794023242154,1
exp(-10000),10000,260604241,6152,25958,15630,10012.730685298322,10011.628547817032,10011.857420829834,10011.857382306807,0.60212651205793977,0.38572812563750375,-2.513290700362123,0.7767489557886933,13.534329873145184,2.6184282293850227,2.5958000000000001,2.523694819275327,2.6679051807246732,1,2.5709861739713342,2.620613826028666,1
exp(-10000),10000,260604241,6153,25662,15515,10012.733245092617,10011.627023924009,10011.84595272538,10011.845913758016,0.60459044501597692,0.39017743141971073,-2.5286902813498551,0.78398667020616175,13.198429058821452,2.6184282293850227,2.5661999999999998,2.4949952096223047,2.6374047903776949,1,2.541696028675299,2.5907039713247006,0
exp(-10000),10000,260604241,6154,25827,15579,10012.462061796425,10011.358133222142,10011.852361634306,10011.852322915885,0.60320594726449062,0.38767421929749579,-2.5200371704030657,0.77992071502395999,13.385965230891555,2.6184282293850227,2.5827,2.5109911203478168,2.6544088796521832,1,2.5580225545443924,2.6073774454556076,0
