alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-256,589.46178380647575,260604241,7818,1511,919,599.49405820704874,598.3820744219131,598.47611954377521,598.47545794930841,0.60820648577101255,0.39675318213570399,-2.5512905360688278,0.79459341807599482,12.722829502660057,2.6184282293850227,2.5633553209211462,2.2754086129826083,2.851302028859684,1,2.4642631413509051,2.6624475004913872,1
1e-256,589.46178380647575,260604241,7819,1565,940,599.47989493818625,598.3804308001902,598.51121086358648,598.51057209000999,0.60063897763578278,0.38305424596689219,-2.5039936102236418,0.77237577047397454,13.741932137849762,2.6184282293850227,2.6549643131976133,2.3557074193957814,2.9542212069994451,1,2.5519799169857511,2.7579487094094755,1
1e-256,589.46178380647575,260604241,7820,1556,936,598.55756564756678,597.45659893614607,598.50544715886974,598.50480469177398,0.60154241645244211,0.38467709874522288,-2.5096401028277624,0.77503208679029889,13.615408853471886,2.6184282293850227,2.6396961478182024,2.3418200831535572,2.9375722124828476,1,2.5371869415114361,2.7422053541249687,1
1e-256,589.46178380647575,260604241,7821,1794,1027,599.44489271511236,598.3934688897815,598.64769128795808,598.64713402965447,0.57246376811594202,0.33413873618456652,-2.3278985507246372,0.68930405332383249,18.476953054169691,2.6184282293850227,3.0434542989626316,2.6964495313894066,3.3904590665358567,0,2.9240382480333902,3.1628703498918731,0
1e-256,589.46178380647575,260604241,7822,1597,952,598.8490599902068,597.75715143286652,598.5314391133619,598.5308131352507,0.59611772072636193,0.37498375703832609,-2.4757357545397616,0.75906950572719767,14.396077521876494,2.6184282293850227,2.7092511234355201,2.4029543990822608,3.0155478477887794,1,2.6038440839569912,2.814658162914049,1
1e-256,589.46178380647575,260604241,7823,1623,962,598.87311478648985,597.78690578684757,598.54757850775729,598.5469625545503,0.59272951324707335,0.36899144472365364,-2.454559457794208,0.74908636654386052,14.910183975201372,2.6184282293850227,2.7533591567538189,2.4416412400164842,3.0650770734911537,1,2.6460865020263662,2.8606318114812717,0
1e-256,589.46178380647575,260604241,7824,1555,936,599.25506180286982,598.15345200458762,598.50480469177398,598.50416181164906,0.60192926045016082,0.38537303009830853,-2.5120578778135045,0.77616920712749204,13.561647621847015,2.6184282293850227,2.6379996849982676,2.3407122924697763,2.935287077526759,1,2.5356930606395336,2.7403063093570017,1
1e-256,589.46178380647575,260604241,7825,1665,978,598.80064414400124,597.72348802529075,598.57311180976251,598.57251138945026,0.58738738738738738,0.35964002651291366,-2.4211711711711708,0.73333239746470147,15.765102866147402,2.6184282293850227,2.8246105951910714,2.5040806063436838,3.145140584038459,1,2.7143054090686021,2.9349157813135407,0
1e-256,589.46178380647575,260604241,7826,1507,917,598.69767847736489,597.58522288746701,598.47347053560361,598.47280718566219,0.60849369608493697,0.39727782248000326,-2.5530856005308555,0.79543502446465142,12.68591346034909,2.6184282293850227,2.5565694696414081,2.2690408123748931,2.8440981269079231,1,2.4576211554154113,2.6555177838674049,1
1e-256,589.46178380647575,260604241,7827,1618,960,598.72686465032052,597.63965147814633,598.54449494071332,598.54387708465413,0.5933250927070457,0.37004132549463564,-2.4582818294190352,0.75084179290505793,14.818278549140507,2.6184282293850227,2.7448768426541461,2.4341211156379501,3.0556325696703421,1,2.6379353098808576,2.8518183754274347,0
1e-256,589.46178380647575,260604241,7828,1451,895,598.72717068358327,597.60113150403265,598.43562818242049,598.43493923991991,0.61681598897312195,0.41263071721818284,-2.6050999310820115,0.81975770692345828,11.668118848382489,2.6184282293850227,2.4615675517250715,2.1858142722878773,2.7373208311622657,1,2.3666715423950886,2.5564635610550543,0
1e-256,589.46178380647575,260604241,7829,1610,957,598.85150490020055,597.76246507908331,598.53954137021265,598.53892044501424,0.59440993788819874,0.37195745645975192,-2.4650621118012417,0.75403867958028326,14.652570395665728,2.6184282293850227,2.7313051400946695,2.4222918398580813,3.0403184403312578,1,2.6249632351781083,2.8376470450112308,0
1e-256,589.46178380647575,260604241,7830,1583,947,599.55454345082205,598.45909575162909,598.52263955941009,598.52200804691665,0.59823120656980422,0.37874576339281241,-2.4889450410612759,0.7652920593904502,14.085875854880355,2.6184282293850227,2.685500643956436,2.3825218780869966,2.9884794098258753,1,2.5812354259636923,2.7897658619491796,1
1e-256,589.46178380647575,260604241,7831,1519,922,599.26607177040785,598.15610939634757,598.481396600876,598.48073848963145,0.60697827518104019,0.39451354296932706,-2.5436142198815008,0.79099295462963082,12.882105931721608,2.6184282293850227,2.5769270234806227,2.2871835267302831,2.8666705202309624,1,2.4772165082438149,2.6766375387174306,1
1e-256,589.46178380647575,260604241,7832,1604,955,599.39324984149812,598.30256833456019,598.53581002259978,598.53518677546219,0.59538653366583538,0.37368656473908862,-2.4711658354114707,0.75691583802899487,14.505247425542173,2.6184282293850227,2.721126363175062,2.4136704609251276,3.0285822654249963,1,2.6153204114633857,2.8269323148867382,1
1e-256,589.46178380647575,260604241,7833,1547,933,599.44395124432424,598.34039380299316,598.49965004118542,598.49900383760871,0.60310277957336778,0.38748800985412035,-2.5193923723335478,0.77961763509520243,13.400063262534873,2.6184282293850227,2.6244279824387911,2.328916957386284,2.9199390074912981,1,2.5227326660758083,2.7261232988017738,1
1e-256,589.46178380647575,260604241,7834,1479,906,598.65848717154904,597.53934535284054,598.45472835379383,598.45405244974654,0.61257606490872207,0.40477247273262273,-2.5786004056795124,0.80738240342476497,12.17436645990621,2.6184282293850227,2.5090685106832398,2.2273966587666316,2.7907403625998479,1,2.4121357208283873,2.6060013005380922,0
1e-256,589.46178380647575,260604241,7835,1607,956,599.12158240728593,598.03172293922091,598.53767743677463,598.53705535277322,0.59489732420659613,0.37281990193359421,-2.4681082762912254,0.75547466376488526,14.57882894660667,2.6184282293850227,2.7262157516348657,2.4179810120953786,3.0344504911743528,1,2.6201417757283485,2.832289727541383,0
1e-256,589.46178380647575,260604241,7836,1709,995,599.33344264899392,598.26513573767534,598.59917963653243,598.59859467015133,0.5822118197776478,0.35069247668168163,-2.3888238736102982,0.71806111787017568,16.648766538248925,2.6184282293850227,2.8992549592681924,2.5698642876909119,3.228645630845473,1,2.7859005131959518,3.0126094053404331,0
1e-256,589.46178380647575,260604241,7837,1561,938,598.67024977977132,597.57035670150037,598.50865331743535,598.50801290755112,0.60089686098654704,0.38351713630991119,-2.5056053811659185,0.77313410108468283,13.705677478291696,2.6184282293850227,2.6481784619178752,2.3493165861545426,2.9470403376812078,1,2.5453300047437768,2.7510269190919736,1
1e-256,589.46178380647575,260604241,7838,1479,906,598.65848717154904,597.53934535284054,598.45472835379383,598.45405244974654,0.61257606490872207,0.40477247273262273,-2.5786004056795124,0.80738240342476497,12.17436645990621,2.6184282293850227,2.5090685106832398,2.2273966587666316,2.7907403625998479,1,2.4121357208283873,2.6060013005380922,0
1e-256,589.46178380647575,260604241,7839,1494,912,598.86312018726937,597.74746834984319,598.46481247286044,598.46414335272846,0.61044176706827313,0.40084546197273718,-2.5652610441767063,0.8011398301970678,12.438769219658866,2.6184282293850227,2.5345154529822587,2.2498013570741668,2.8192295488903505,1,2.4365357243030004,2.632495181661517,1
1e-256,589.46178380647575,260604241,7840,1755,1012,598.77068477620151,597.71199642937154,598.6257247612308,598.62515512293567,0.57663817663817662,0.34117987736535699,-2.3539886039886033,0.70161533305504431,17.666431964471894,2.6184282293850227,2.977292248985183,2.6379837901137573,3.3166007078566087,0,2.8605247576083901,3.0940597403619758,0
1e-256,589.46178380647575,260604241,7841,1656,975,599.54767310968373,598.46816906396259,598.56769500446228,598.56709132198091,0.58876811594202894,0.36204569632227279,-2.4298007246376803,0.73740538408262091,15.538752030516228,2.6184282293850227,2.80934242981166,2.4911217991382411,3.127563060485079,1,2.6998319717710126,2.9188528878523075,0
1e-256,589.46178380647575,260604241,7842,1460,899,599.55518808826923,598.43087269195746,598.44180739878641,598.4411227017381,0.61575342465753424,0.4106542384166228,-2.5984589041095885,0.81665978355050095,11.792672575102539,2.6184282293850227,2.4768357171044828,2.1996145521233017,2.7540568820856639,1,2.3814345588219221,2.5722368753870435,0
1e-256,589.46178380647575,260604241,7843,1563,939,599.0750181860011,597.97533982939046,598.50993290814097,598.50929331745715,0.60076775431861806,0.38328536032373711,-2.5047984644913623,0.77275445992666492,13.723814066248725,2.6184282293850227,2.6515713875577442,2.3525118366805051,2.9506309384349834,1,2.5486549037059874,2.7544878714095011,1
1e-256,589.46178380647575,260604241,7844,1669,980,599.63132440904178,598.55452458587661,598.57550989244646,598.57491091069755,0.58717795086878366,0.35927580851350616,-2.4198621929298971,0.73271452922516733,15.799774085694677,2.6184282293850227,2.8313964464708095,2.5105141902676813,3.1522787026739376,1,2.7209700332632254,2.9418228596783935,0
1e-256,589.46178380647575,260604241,7845,1423,884,598.91056775986999,597.77740975446522,598.41615607900758,598.41545358512553,0.6212227687983134,0.42087882484881939,-2.6326423049894583,0.83257885465451364,11.167453381651008,2.6184282293850227,2.4140665927669036,2.1442943030229462,2.683838882510861,1,2.3212288438314674,2.5069043417023398,0
1e-256,589.46178380647575,260604241,7846,1689,987,598.59712365362338,597.52511828375248,598.58741479495279,598.58682290384354,0.58436944937833035,0.3544091910323407,-2.4023090586145641,0.72442800382237982,16.273475034128658,2.6184282293850227,2.8653257028695012,2.53966870494471,3.1909827007942924,1,2.7532561399017692,2.9773952658372331,0
1e-256,589.46178380647575,260604241,7847,1639,968,598.65562599863222,597.57300915842552,598.55738250785396,598.55677256577951,0.59060402684563762,0.3652566357526737,-2.4412751677852347,0.74281992607082281,15.243658160066103,2.6184282293850227,2.7805025618727721,2.4653180526026781,3.0956870711428661,1,2.6720369356673248,2.8889681880782194,0
1e-256,589.46178380647575,260604241,7848,1529,926,599.44816339976398,598.34043352745778,598.48795400142217,598.48730019296477,0.60562459123610202,0.39205242864601958,-2.5351536952256368,0.78702202848876923,13.060338786253963,2.6184282293850227,2.5938916516799688,2.3021506395059999,2.8856326638539378,1,2.4934937239755217,2.6942895793844159,1
1e-256,589.46178380647575,260604241,7849,1553,935,598.85127708192977,597.74944938683234,598.50351851796324,598.50287481018438,0.60206052801030263,0.38560932201025738,-2.5128783000643908,0.77655502511472363,13.543460998253671,2.6184282293850227,2.6346067593583986,2.3375187698781272,2.93169474883867,1,2.5323687563178332,2.736844762398964,1
1e-256,589.46178380647575,260604241,7850,1644,970,598.81263844134537,597.73100347623654,598.56042665023517,598.5598185626518,0.59002433090024331,0.36424126425872588,-2.4376520681265204,0.74111042803161253,15.336119716148234,2.6184282293850227,2.7889848759724449,2.4728459241413687,3.1051238278035211,1,2.6801907938720877,2.8977789580728022,0
1e-256,589.46178380647575,260604241,7851,1565,940,599.47989493818625,598.3804308001902,598.51121086358648,598.51057209000999,0.60063897763578278,0.38305424596689219,-2.5039936102236418,0.77237577047397454,13.741932137849762,2.6184282293850227,2.6549643131976133,2.3557074193957814,2.9542212069994451,1,2.5519799169857511,2.7579487094094755,1
1e-256,589.46178380647575,260604241,7852,1553,935,598.85127708192977,597.74944938683234,598.50351851796324,598.50287481018438,0.60206052801030263,0.38560932201025738,-2.5128783000643908,0.77655502511472363,13.543460998253671,2.6184282293850227,2.6346067593583986,2.3375187698781272,2.93169474883867,1,2.5323687563178332,2.736844762398964,1
1e-256,589.46178380647575,260604241,7853,1547,933,599.44395124432424,598.34039380299316,598.49965004118542,598.49900383760871,0.60310277957336778,0.38748800985412035,-2.5193923723335478,0.77961763509520243,13.400063262534873,2.6184282293850227,2.6244279824387911,2.328916957386284,2.9199390074912981,1,2.5227326660758083,2.7261232988017738,1
1e-256,589.46178380647575,260604241,7854,1561,938,598.67024977977132,597.57035670150037,598.50865331743535,598.50801290755112,0.60089686098654704,0.38351713630991119,-2.5056053811659185,0.77313410108468283,13.705677478291696,2.6184282293850227,2.6481784619178752,2.3493165861545426,2.9470403376812078,1,2.5453300047437768,2.7510269190919736,1
1e-256,589.46178380647575,260604241,7855,1574,943,598.61811088113234,597.52119479595717,598.51694153829544,598.51630641601309,0.59911054637865313,0.38031646180503959,-2.4944409148665816,0.76787978833417037,13.959114333511675,2.6184282293850227,2.6702324785770246,2.3686200759554001,2.9718448811986491,1,2.566437472288662,2.7740274848653872,1
1e-256,589.46178380647575,260604241,7856,1607,956,599.12158240728593,598.03172293922091,598.53767743677463,598.53705535277322,0.59489732420659613,0.37281990193359421,-2.4681082762912254,0.75547466376488526,14.57882894660667,2.6184282293850227,2.7262157516348657,2.4179810120953786,3.0344504911743528,1,2.6201417757283485,2.832289727541383,0
1e-256,589.46178380647575,260604241,7857,1547,933,599.44395124432424,598.34039380299316,598.49965004118542,598.49900383760871,0.60310277957336778,0.38748800985412035,-2.5193923723335478,0.77961763509520243,13.400063262534873,2.6184282293850227,2.6244279824387911,2.328916957386284,2.9199390074912981,1,2.5227326660758083,2.7261232988017738,1
1e-256,589.46178380647575,260604241,7858,1558,937,598.96178987594749,597.86103972262333,598.50673085609344,598.50608921346634,0.60141206675224645,0.38444274061357347,-2.5088254172015398,0.77464888678682553,13.633579889551539,2.6184282293850227,2.6430890734580714,2.3450143033400503,2.9411638435760925,1,2.5405114858990641,2.7456666610170788,1
1e-256,589.46178380647575,260604241,7859,1516,921,599.57832171183611,598.46746752625972,598.47942096638428,598.47876155323797,0.60751978891820579,0.3955002122109737,-2.5469986807387857,0.7925806748537616,12.811598393609779,2.6184282293850227,2.571837635020819,2.282888151730802,2.860787118310836,1,2.4724003666113661,2.6712749034302719,1
1e-256,589.46178380647575,260604241,7860,1514,920,599.17944398900863,598.06835619208402,598.47810170497917,598.47744142103306,0.607661822985469,0.3957592100323703,-2.5478863936591809,0.79299704448304176,12.793179023038817,2.6184282293850227,2.5684447093809499,2.2797030136671559,2.857186405094744,1,2.469078947688705,2.6678104710731949,1
1e-256,589.46178380647575,260604241,7861,1553,935,598.85127708192977,597.74944938683234,598.50351851796324,598.50287481018438,0.60206052801030263,0.38560932201025738,-2.5128783000643908,0.77655502511472363,13.543460998253671,2.6184282293850227,2.6346067593583986,2.3375187698781272,2.93169474883867,1,2.5323687563178332,2.736844762398964,1
1e-256,589.46178380647575,260604241,7862,1636,967,598.91340840393684,597.82999306886109,598.55555156440687,598.55494050419838,0.59107579462102688,0.36608399046695406,-2.4442237163814173,0.74421102519859561,15.168893048563856,2.6184282293850227,2.7754131734129683,2.4610025522150742,3.0898237946108624,1,2.6672138682096493,2.8836124786162873,0
1e-256,589.46178380647575,260604241,7863,1638,968,599.32599528989601,598.24276794904142,598.55677256577951,598.55616225144877,0.59096459096459097,0.3658888860133675,-2.4435286935286928,0.7438831299242703,15.186477678417887,2.6184282293850227,2.7788060990528378,2.4642132894452708,3.0933989086604048,1,2.6705440966694183,2.8870681014362574,0
1e-256,589.46178380647575,260604241,7864,1476,905,598.99031769851274,597.87024970741743,598.45269926956712,598.45202199219614,0.61314363143631434,0.4058199984407268,-2.5821476964769641,0.80904105699801931,12.10515144127568,2.6184282293850227,2.503979122223436,2.2231091071692561,2.7848491372776158,1,2.4073222714926201,2.6006359729542519,0
1e-256,589.46178380647575,260604241,7865,1411,879,598.4864296594385,597.3504754028653,598.40769340508893,598.40698493888851,0.62296243798724305,0.42415763973028947,-2.6435152374202686,0.83762747802158155,10.976630235934186,2.6184282293850227,2.3937090389276885,2.126251538621899,2.661166539233478,1,2.3016678871553746,2.4857501907000024,0
1e-256,589.46178380647575,260604241,7866,1662,977,599.04820321338866,597.9702666670355,598.57130946622863,598.57070796245114,0.5878459687123947,0.36043814874451785,-2.4240373044524661,0.73468523121684393,15.689498368781001,2.6184282293850227,2.8195212067312676,2.4997607223032419,3.1392816911592933,1,2.7094808330480493,2.9295615804144859,0
1e-256,589.46178380647575,260604241,7867,1396,873,598.45688932827329,597.31709684807697,598.39701334629262,598.39629727035799,0.62535816618911177,0.42869404679675738,-2.6584885386819481,0.84456720876948099,10.719927735667635,2.6184282293850227,2.36826209662867,2.1039505153782008,2.6325736778791393,1,2.277303561768961,2.4592206314883791,0
1e-256,589.46178380647575,260604241,7868,1460,899,599.55518808826923,598.43087269195746,598.44180739878641,598.4411227017381,0.61575342465753424,0.4106542384166228,-2.5984589041095885,0.81665978355050095,11.792672575102539,2.6184282293850227,2.4768357171044828,2.1996145521233017,2.7540568820856639,1,2.3814345588219221,2.5722368753870435,0
1e-256,589.46178380647575,260604241,7869,1563,939,599.0750181860011,597.97533982939046,598.50993290814097,598.50929331745715,0.60076775431861806,0.38328536032373711,-2.5047984644913623,0.77275445992666492,13.723814066248725,2.6184282293850227,2.6515713875577442,2.3525118366805051,2.9506309384349834,1,2.5486549037059874,2.7544878714095011,1
1e-256,589.46178380647575,260604241,7870,1683,985,599.07472702442442,598.00119130370001,598.58385818183797,598.58326418122647,0.58526440879382058,0.3559564628784459,-2.4079025549613782,0.72706876867757808,16.120735122376292,2.6184282293850227,2.8551469259498936,2.5310218100167234,3.1792720418830638,1,2.7436045352720653,2.966689316627722,0
1e-256,589.46178380647575,260604241,7871,1514,920,599.17944398900863,598.06835619208402,598.47810170497917,598.47744142103306,0.607661822985469,0.3957592100323703,-2.5478863936591809,0.79299704448304176,12.793179023038817,2.6184282293850227,2.5684447093809499,2.2797030136671559,2.857186405094744,1,2.469078947688705,2.6678104710731949,1
1e-256,589.46178380647575,260604241,7872,1744,1008,598.99623491184354,597.93521959904592,598.61944082167224,598.61886759150457,0.57798165137614677,0.34346114387146992,-2.3623853211009167,0.70557891383435856,17.414570088392736,2.6184282293850227,2.9586311579659026,2.6217500608405904,3.2955122550912148,0,2.842699003682386,3.0745633122494191,0
1e-256,589.46178380647575,260604241,7873,1579,945,598.74089686856269,597.64503360717026,598.52011111305671,598.5194780012913,0.59848005066497778,0.37918992835247795,-2.4905003166561106,0.76602443744200177,14.049867997404407,2.6184282293850227,2.6787147926766974,2.3761235283494608,2.981306057003934,1,2.574582927041682,2.7828466583117129,1
1e-256,589.46178380647575,260604241,7874,1556,936,598.55756564756678,597.45659893614607,598.50544715886974,598.50480469177398,0.60154241645244211,0.38467709874522288,-2.5096401028277624,0.77503208679029889,13.615408853471886,2.6184282293850227,2.6396961478182024,2.3418200831535572,2.9375722124828476,1,2.5371869415114361,2.7422053541249687,1
1e-256,589.46178380647575,260604241,7875,1665,978,598.80064414400124,597.72348802529075,598.57311180976251,598.57251138945026,0.58738738738738738,0.35964002651291366,-2.4211711711711708,0.73333239746470147,15.765102866147402,2.6184282293850227,2.8246105951910714,2.5040806063436838,3.145140584038459,1,2.7143054090686021,2.9349157813135407,0
1e-256,589.46178380647575,260604241,7876,1672,981,599.38586013920258,598.30983631541949,598.57730468802254,598.5767067806803,0.58672248803827753,0.35848436611196327,-2.4170155502392339,0.73137080347082783,15.875483395769637,2.6184282293850227,2.8364858349306132,2.5148356961960254,3.158135973665201,1,2.7257951674301393,2.9471765024310872,0
1e-256,589.46178380647575,260604241,7877,1486,909,599.11853713072901,598.00081105696199,598.45944693349588,598.45877421231341,0.61170928667563929,0.4031753278134112,-2.573183041722745,0.80484817267056108,12.28095440994611,2.6184282293850227,2.5209437504227821,2.2380415511951623,2.8038459496504018,1,2.4235875565375471,2.618299944308017,0
1e-256,589.46178380647575,260604241,7878,1517,921,598.86670622543795,597.75651167051637,598.4800799449913,598.47942096638428,0.60711931443638756,0.39477040621320891,-2.5444957152274217,0.79140652540321943,12.863698759353692,2.6184282293850227,2.5735340978407537,2.2839976815584562,2.8630705141230512,1,2.4738948459813659,2.6731733497001415,1
1e-256,589.46178380647575,260604241,7879,1520,922,598.55583289450578,597.44652884834034,598.48205427929497,598.481396600876,0.60657894736842111,0.39378673216743798,-2.5411184210526314,0.78982183906134884,12.934388456441344,2.6184282293850227,2.5786234863005575,2.2882926173259928,2.8689543552751222,1,2.47871083645928,2.6785361361418349,1
1e-256,589.46178380647575,260604241,7880,1542,931,599.3406110698337,598.23596235923219,598.49641483939888,598.49576654115901,0.60376134889753563,0.38867743908549529,-2.523508430609597,0.78155210620412252,13.310364235747942,2.6184282293850227,2.6159456683391182,2.3214253684414685,2.910465968236768,1,2.5145912939360304,2.717300042742206,1
1e-256,589.46178380647575,260604241,7881,1491,911,599.18742613277379,598.07086126579566,598.46280376779941,598.46213330180046,0.61099932930918843,0.4018695010950864,-2.568745808182427,0.80277142428049042,12.369061863294387,2.6184282293850227,2.5294260645224549,2.2455108639936796,2.8133412650512302,1,2.4317212627036282,2.6271308663412816,1
1e-256,589.46178380647575,260604241,7882,1388,870,598.83624522249909,597.69414785536037,598.39127032979002,598.3905501281024,0.62680115273775217,0.43143821701909157,-2.6675072046109505,0.84873960372366963,10.568628449429644,2.6184282293850227,2.3546903940691934,2.0922506660069047,2.6171301221314822,0,2.2643760270611688,2.4450047610772181,0
1e-256,589.46178380647575,260604241,7883,1469,902,598.53810112141139,597.41659994892063,598.44794866680843,598.44726816320963,0.61402314499659627,0.40744595038897985,-2.5876446562287261,0.81161012088557527,11.998789572250111,2.6184282293850227,2.4921038824838941,2.2124705215692657,2.7717372433985226,1,2.3958726061759981,2.5883351587917902,0
1e-256,589.46178380647575,260604241,7884,1599,953,599.25774050319978,598.16603348188403,598.53268989526362,598.53206469986969,0.59599749843652283,0.37477031926403986,-2.4749843652282673,0.75871542816559645,14.413961219304728,2.6184282293850227,2.7126440490753891,2.4061571334078935,3.0191309647428848,1,2.607171558347225,2.8181165398035533,1
1e-256,589.46178380647575,260604241,7885,1497,913,598.54075949853927,597.42601785937654,598.46681715111288,598.46614937145534,0.60988643954575816,0.39982682665233082,-2.5617902471609879,0.79951423871969785,12.50864918237607,2.6184282293850227,2.539604841442062,2.2540921156605309,2.8251175672235931,1,2.4413502772719049,2.6378594056122191,1
1e-256,589.46178380647575,260604241,7886,1522,923,598.95568165345048,597.84660836540127,598.48336833993085,598.48271152545738,0.60643889618922475,0.39353198531764155,-2.5402431011826541,0.78941105212091967,12.952783091646962,2.6184282293850227,2.5820164119404265,2.2914791693505814,2.8725536545302717,1,2.4820327419736183,2.6820000819072347,1
1e-256,589.46178380647575,260604241,7887,1641,969,599.06856690666189,597.98613689272076,598.55860127704807,598.55799207812584,0.59049360146252283,0.36506311206987319,-2.4405850091407673,0.74249429903074193,15.261220534984588,2.6184282293850227,2.7838954875126412,2.4685294668548114,3.0992615081704709,1,2.6753673971131899,2.8924235779120924,0
1e-256,589.46178380647575,260604241,7888,1543,931,598.63850972657963,597.53450952445382,598.49706271762045,598.49641483939888,0.60337005832793256,0.38797051829331147,-2.5210628645495778,0.78040280280056329,13.36357469527378,2.6184282293850227,2.617642131159053,2.3225337207855312,2.9127505415325747,1,2.5160853680941897,2.7191988942239163,1
1e-256,589.46178380647575,260604241,7889,1600,953,598.57501080993234,597.48392917952651,598.53331470003241,598.53268989526362,0.59562499999999996,0.37410938175620773,-2.4726562499999991,0.75761827386803793,14.469537284351059,2.6184282293850227,2.7143405118953239,2.4072633022352741,3.0214177215553737,1,2.6086648810836066,2.8200161427070412,1
1e-256,589.46178380647575,260604241,7890,1563,939,599.0750181860011,597.97533982939046,598.50993290814097,598.50929331745715,0.60076775431861806,0.38328536032373711,-2.5047984644913623,0.77275445992666492,13.723814066248725,2.6184282293850227,2.6515713875577442,2.3525118366805051,2.9506309384349834,1,2.5486549037059874,2.7544878714095011,1
1e-256,589.46178380647575,260604241,7891,1596,952,599.53301071263036,598.44047558883312,598.5308131352507,598.53018676504541,0.59649122807017541,0.37564724981994385,-2.4780701754385959,0.76016947867444118,14.340681402427411,2.6184282293850227,2.7075546606155854,2.4018478193144075,3.0132615019167632,1,2.6023506198021247,2.812758701429046,1
1e-256,589.46178380647575,260604241,7892,1610,957,598.85150490020055,597.76246507908331,598.53954137021265,598.53892044501424,0.59440993788819874,0.37195745645975192,-2.4650621118012417,0.75403867958028326,14.652570395665728,2.6184282293850227,2.7313051400946695,2.4222918398580813,3.0403184403312578,1,2.6249632351781083,2.8376470450112308,0
1e-256,589.46178380647575,260604241,7893,1751,1011,599.62293782723998,598.5629561455645,598.623444258532,598.62287331932157,0.57738435179897196,0.34244599533251857,-2.3586521987435742,0.70381667171843154,17.526018855526825,2.6184282293850227,2.9705063977054449,2.6325490436111894,3.3084637517997004,0,2.8542038670783549,3.0868089283325348,0
1e-256,589.46178380647575,260604241,7894,1497,913,598.54075949853927,597.42601785937654,598.46681715111288,598.46614937145534,0.60988643954575816,0.39982682665233082,-2.5617902471609879,0.79951423871969785,12.50864918237607,2.6184282293850227,2.539604841442062,2.2540921156605309,2.8251175672235931,1,2.4413502772719049,2.6378594056122191,1
1e-256,589.46178380647575,260604241,7895,1548,933,598.74350762714187,597.64059659826648,598.50029582745253,598.49965004118542,0.6027131782945736,0.3867852116454405,-2.5169573643410845,0.77847296640981489,13.453458796043165,2.6184282293850227,2.6261244452587258,2.3300252408421382,2.9222236496753133,1,2.5242267165272101,2.7280221739902415,1
1e-256,589.46178380647575,260604241,7896,1405,877,599.22773702209543,598.08979908495758,598.40343505940632,598.40272356880359,0.62419928825622772,0.42649660998013911,-2.6512455516014226,0.84121217783202118,10.843233263927134,2.6184282293850227,2.3835302620080809,2.1177029105153538,2.6493576135008081,1,2.2920500994551491,2.4750104245610127,0
1e-256,589.46178380647575,260604241,7897,1613,958,598.58300784388791,597.49478528849193,598.5414018358656,598.5407820651609,0.59392436453812769,0.3710991989112758,-2.4620272783632977,0.7526078645359946,14.726471516582871,2.6184282293850227,2.7363945285544733,2.4266029448219495,3.0461861122869971,1,2.6297847900221436,2.843004267086803,0
1e-256,589.46178380647575,260604241,7898,1542,931,599.3406110698337,598.23596235923219,598.49641483939888,598.49576654115901,0.60376134889753563,0.38867743908549529,-2.523508430609597,0.78155210620412252,13.310364235747942,2.6184282293850227,2.6159456683391182,2.3214253684414685,2.910465968236768,1,2.5145912939360304,2.717300042742206,1
1e-256,589.46178380647575,260604241,7899,1406,877,598.47277486028997,597.33554866698432,598.40414604415014,598.40343505940632,0.62375533428165009,0.42565631213391891,-2.6484708392603125,0.83992594958455746,10.890899865412155,2.6184282293850227,2.3852267248280157,2.1188157286237388,2.6516377210322926,1,2.2935457104335186,2.4769077392225127,0
1e-256,589.46178380647575,260604241,7900,1561,938,598.67024977977132,597.57035670150037,598.50865331743535,598.50801290755112,0.60089686098654704,0.38351713630991119,-2.5056053811659185,0.77313410108468283,13.705677478291696,2.6184282293850227,2.6481784619178752,2.3493165861545426,2.9470403376812078,1,2.5453300047437768,2.7510269190919736,1
1e-256,589.46178380647575,260604241,7901,1492,911,598.46692177635396,597.35102760023779,598.46347378457483,598.46280376779941,0.6105898123324397,0.40111723979648389,-2.5661863270777476,0.80157310809923188,12.42021615970291,2.6184282293850227,2.5311225273423892,2.2466208434816792,2.8156242112030991,1,2.4332158968169275,2.6290291578678509,1
1e-256,589.46178380647575,260604241,7902,1428,886,598.93614218477614,597.80423178934063,598.41966116496553,598.41896112993527,0.6204481792717087,0.41942306875684604,-2.6278011204481788,0.83032853963289166,11.253640180194207,2.6184282293850227,2.4225489068665764,2.151737610246379,2.6933602034867739,1,2.3293536006015492,2.5157442131316037,0
1e-256,589.46178380647575,260604241,7903,1532,927,599.14240109929256,598.03555209818114,598.48991286590751,598.48926033733619,0.60509138381201044,0.39108511821102648,-2.5318211488250646,0.78545717919583069,13.131327799031363,2.6184282293850227,2.5989810401397726,2.3064482284446317,2.8915138518349135,1,2.4983106274991465,2.6996514527803988,1
1e-256,589.46178380647575,260604241,7904,1609,957,599.53122914220899,598.4415678170119,598.53892044501424,598.53829913402808,0.59477936606587944,0.37261108088390865,-2.4673710379117462,0.75512714048909269,14.596636125316472,2.6184282293850227,2.7296086772747348,2.4211857499159137,3.0380316046335558,1,2.6234699395887904,2.8357474149606792,0
